epoch,accuracy,time_sec
142,0.8397777777777777,106.3706705570221
143,0.8395555555555556,107.09926748275757
144,0.8396666666666667,107.89650559425354
145,0.8396666666666667,108.61194825172424
146,0.8397777777777777,109.32519936561584
147,0.8398888888888889,110.14537239074707
148,0.8396111111111111,110.85861301422119
149,0.8395555555555556,111.54712557792664
150,0.8396666666666667,112.35291028022766
151,0.8397222222222223,113.07217073440552
152,0.8397222222222223,113.78165459632874
153,0.8402222222222222,114.60331010818481
154,0.8397222222222223,115.3218743801117
155,0.8398333333333333,116.13744807243347
156,0.8398888888888889,116.83790969848633
157,0.8399444444444445,117.55203485488892
158,0.8398333333333333,118.43470764160156
159,0.84,119.13656997680664
160,0.8398333333333333,119.83074378967285
161,0.8401666666666666,120.64776992797852
162,0.8402777777777778,121.35060024261475
163,0.8407777777777777,122.0665168762207
164,0.8403333333333334,122.8666512966156
165,0.8397777777777777,123.59791493415833
166,0.8401666666666666,124.44696855545044
167,0.8406666666666667,125.19689059257507
168,0.8416111111111111,125.89978575706482
169,0.8413333333333334,126.71142649650574
170,0.8400555555555556,127.43217158317566
171,0.8411111111111111,128.1534824371338
172,0.8416111111111111,128.95441150665283
173,0.8411111111111111,129.6672534942627
174,0.8419444444444445,130.38964986801147
175,0.8418333333333333,131.19542956352234
176,0.8416666666666667,131.922367811203
177,0.8400555555555556,132.66340708732605
178,0.8417777777777777,133.46547079086304
179,0.8427777777777777,134.1764781475067
180,0.8423333333333334,134.98651146888733
181,0.8430555555555556,135.71235918998718
182,0.8420555555555556,136.4176528453827
183,0.8416111111111111,137.23539400100708
184,0.8426666666666667,137.9565224647522
185,0.8434444444444444,138.65827655792236
186,0.8428333333333333,139.46833324432373
187,0.8428888888888889,140.18193221092224
188,0.8431666666666666,140.89489221572876
189,0.8421666666666666,141.69166374206543
190,0.8437777777777777,142.41433835029602
191,0.8443333333333334,143.1188018321991
192,0.8422777777777778,143.94587898254395
193,0.8436111111111111,144.67239952087402
194,0.8423333333333334,145.48039889335632
195,0.8406666666666667,146.17862749099731
196,0.8458333333333333,146.8989896774292
197,0.8484444444444444,147.75298023223877
198,0.8501111111111112,148.45065546035767
199,0.8511666666666666,149.15258312225342
200,0.8522777777777778,149.9732916355133
201,0.8526666666666667,150.6848123073578
202,0.8528888888888889,151.3981683254242
203,0.8529444444444444,152.22049403190613
204,0.8528333333333333,152.9450466632843
205,0.8526111111111111,153.8254997730255
206,0.8525555555555555,154.56647992134094
207,0.8523333333333334,155.26767683029175
208,0.8522222222222222,156.07046794891357
209,0.8522777777777778,156.8037691116333
210,0.8525555555555555,157.5242736339569
211,0.8524444444444444,158.33017706871033
212,0.8524444444444444,159.03468084335327
213,0.8525,159.7724950313568
214,0.8526111111111111,160.59665203094482
215,0.8527222222222223,161.31709051132202
216,0.8528888888888889,162.0511918067932
217,0.8530555555555556,162.84345960617065
218,0.8532222222222222,163.54989099502563
219,0.8531666666666666,164.35533261299133
220,0.8536111111111111,165.08852791786194
221,0.8535555555555555,165.80355763435364
222,0.8535555555555555,166.62465643882751
223,0.8534444444444444,167.36372756958008
224,0.8535555555555555,168.06604385375977
225,0.8535555555555555,168.8697509765625
226,0.8536111111111111,169.5887610912323
227,0.8537777777777777,170.2835087776184
228,0.8539444444444444,171.13635063171387
229,0.8536666666666667,171.8544945716858
230,0.8531666666666666,172.68246483802795
231,0.8533888888888889,173.39756441116333
232,0.8530555555555556,174.1194612979889
233,0.8533333333333334,174.93273067474365
234,0.8533888888888889,175.62331366539001
235,0.8527777777777777,176.3440384864807
236,0.8527222222222223,177.18041324615479
237,0.8528333333333333,177.8817331790924
238,0.8523333333333334,178.5986704826355
239,0.8529444444444444,179.39387321472168
240,0.8527222222222223,180.10352730751038
241,0.8527222222222223,180.8184576034546
242,0.8523888888888889,181.64032769203186
243,0.8522777777777778,182.36651134490967
244,0.8523333333333334,183.191992521286
245,0.8524444444444444,183.9069857597351
246,0.8521666666666666,184.6040449142456
247,0.8517222222222223,185.40677618980408
248,0.8515555555555555,186.1289803981781
249,0.8512777777777778,186.86137795448303
250,0.8515555555555555,187.6804347038269
251,0.8513888888888889,188.39774203300476
252,0.8513888888888889,189.11513209342957
253,0.8512222222222222,189.91657638549805
254,0.8510555555555556,190.6327350139618
255,0.8513888888888889,191.33846187591553
256,0.8516666666666667,192.16898608207703
257,0.8512222222222222,192.89437532424927
258,0.8509444444444444,193.7166347503662
259,0.851,194.43288660049438
260,0.8511111111111112,195.15769267082214
261,0.8513333333333334,195.96960425376892
262,0.8509444444444444,196.69191360473633
263,0.8505555555555555,197.3950560092926
264,0.8505,198.2170763015747
265,0.8501111111111112,198.94465732574463
266,0.8502222222222222,199.6441786289215
267,0.8500555555555556,200.46472239494324
268,0.8498333333333333,201.20721077919006
269,0.8496666666666667,202.06036734580994
270,0.8494444444444444,202.7975423336029
271,0.8497222222222223,203.49904441833496
272,0.8497777777777777,204.3017554283142
273,0.8499444444444444,205.0148410797119
274,0.8496111111111111,205.75843024253845
275,0.8491111111111111,206.59410738945007
276,0.8490555555555556,207.33557987213135
277,0.849,208.04962539672852
278,0.8492222222222222,208.87434554100037
279,0.849,209.56282663345337
280,0.849,210.29744958877563
281,0.8493333333333334,211.09848523139954
282,0.8493333333333334,211.81624007225037
283,0.8491666666666666,212.6306667327881
284,0.8492222222222222,213.36299514770508
285,0.8488888888888889,214.0871844291687
286,0.8485555555555555,214.88032984733582
287,0.8487222222222223,215.58178091049194
288,0.8487777777777777,216.294766664505
289,0.8482222222222222,217.11088275909424
290,0.8485,217.83533143997192
291,0.8483333333333334,218.54933905601501
292,0.8484444444444444,219.3608090877533
293,0.8482777777777778,220.08516836166382
294,0.8473333333333334,220.80372405052185
295,0.8482777777777778,221.6145887374878
296,0.8478888888888889,222.31574654579163
297,0.8487777777777777,223.12022399902344
298,0.8481111111111111,223.8461399078369
299,0.8486111111111111,224.5633807182312
300,0.8482222222222222,225.3853039741516
301,0.8483333333333334,226.11126017570496
302,0.8485555555555555,226.82013249397278
303,0.8492777777777778,227.62494134902954
304,0.8484444444444444,228.34563446044922
305,0.8491111111111111,229.05827713012695
306,0.8490555555555556,229.87335085868835
307,0.8488888888888889,230.57772040367126
308,0.8488888888888889,231.37771654129028
309,0.8488333333333333,232.09716892242432
310,0.8497777777777777,232.80146598815918
311,0.8493888888888889,233.59926533699036
312,0.8494444444444444,234.3055021762848
313,0.8493888888888889,235.03094387054443
314,0.8495,235.83862566947937
315,0.8494444444444444,236.54548120498657
316,0.8491666666666666,237.25757217407227
317,0.8496111111111111,238.06750226020813
318,0.8505,238.78403210639954
319,0.8498333333333333,239.50782585144043
320,0.8503333333333334,240.31595373153687
321,0.8501666666666666,241.02511262893677
322,0.8505555555555555,241.83960151672363
323,0.8500555555555556,242.56470155715942
324,0.8505555555555555,243.2488191127777
325,0.8507222222222223,244.04358839988708
326,0.8512777777777778,244.76234650611877
327,0.8506666666666667,245.47284030914307
328,0.8511111111111112,246.2738287448883
329,0.8507777777777777,247.0095088481903
330,0.851,247.7343099117279
331,0.8509444444444444,248.53816390037537
332,0.8512777777777778,249.27062106132507
333,0.8519444444444444,249.99112367630005
334,0.8518333333333333,250.78786087036133
335,0.8515555555555555,251.5073103904724
336,0.8515555555555555,252.31836557388306
337,0.8513888888888889,253.02759647369385
338,0.8523333333333334,253.739844083786
339,0.8520555555555556,254.54652190208435
340,0.8519444444444444,255.26381468772888
341,0.8521666666666666,256.0059263706207
342,0.8526666666666667,256.8197991847992
343,0.8521666666666666,257.5596091747284
344,0.8525555555555555,258.28492307662964
345,0.8531111111111112,259.10543489456177
346,0.8527222222222223,259.8357539176941
347,0.8526666666666667,260.63019919395447
348,0.8529444444444444,261.3803629875183
349,0.8525,262.13002943992615
350,0.8527222222222223,262.93649101257324
351,0.8528888888888889,263.6489939689636
352,0.8519444444444444,264.35902070999146
353,0.8531111111111112,265.16571497917175
354,0.8520555555555556,265.8618838787079
355,0.8519444444444444,266.5973742008209
356,0.8526111111111111,267.4114873409271
357,0.8541666666666666,268.09687328338623
358,0.8532777777777778,268.81017875671387
359,0.854,269.6065983772278
360,0.8531111111111112,270.3079779148102
361,0.8537777777777777,271.1099326610565
362,0.8522777777777778,271.8551125526428
363,0.8546111111111111,272.5637583732605
364,0.8535,273.3873825073242
365,0.8551111111111112,274.10121965408325
366,0.8540555555555556,274.8220121860504
367,0.8542222222222222,275.62783670425415
368,0.8561666666666666,276.353728055954
369,0.855,277.0746488571167
370,0.8563888888888889,277.8772623538971
371,0.8556111111111111,278.58537197113037
372,0.8555,279.3072006702423
373,0.8547222222222223,280.08729553222656
374,0.8549444444444444,280.7995717525482
375,0.8535555555555555,281.6291787624359
376,0.8535555555555555,282.34960412979126
377,0.8521111111111112,283.0444097518921
378,0.8515555555555555,283.88691329956055
379,0.8513333333333334,284.6100766658783
380,0.8506666666666667,285.32587361335754
381,0.8503888888888889,286.1439936161041
382,0.8497222222222223,286.88044023513794
383,0.8493888888888889,287.580687046051
384,0.8497777777777777,288.4143388271332
385,0.7276111111111111,289.14718675613403
386,0.8513333333333334,289.9546129703522
387,0.8489444444444444,290.68949723243713
388,0.8483888888888889,291.40118408203125
389,0.8490555555555556,292.1882700920105
390,0.849,292.90703415870667
391,0.8495555555555555,293.6448712348938
392,0.85,294.4578790664673
393,0.851,295.1574113368988
394,0.8525,295.8793363571167
395,0.8537222222222223,296.6779944896698
396,0.8543888888888889,297.4069240093231
397,0.8551111111111112,298.13493299484253
398,0.8556111111111111,298.943368434906
399,0.8562777777777778,299.66302728652954
400,0.8566111111111111,300.4733211994171
401,0.8565555555555555,301.1860067844391
402,0.8566666666666667,301.89276337623596
403,0.8563888888888889,302.70920276641846
404,0.8562777777777778,303.43814849853516
405,0.8561666666666666,304.1229612827301
406,0.8560555555555556,304.93921065330505
407,0.8561111111111112,305.63974499702454
408,0.856,306.33955216407776
409,0.8558888888888889,307.18055152893066
410,0.856,307.89710783958435
411,0.8565555555555555,308.6139352321625
412,0.8564444444444445,309.4657783508301
413,0.8564444444444445,310.2117373943329
414,0.8564444444444445,311.0741910934448
415,0.8565555555555555,311.84579730033875
416,0.8564444444444445,312.56770730018616
417,0.8568888888888889,313.39960503578186
418,0.8566111111111111,314.1143138408661
419,0.8566666666666667,314.8322379589081
420,0.8566111111111111,315.6390027999878
421,0.8567777777777777,316.3998625278473
422,0.8566666666666667,317.09002161026
423,0.8568333333333333,317.9011449813843
424,0.8570555555555556,318.63666701316833
425,0.857,319.4372019767761
426,0.8568333333333333,320.148353099823
427,0.8571666666666666,320.86696195602417
428,0.857,321.6756284236908
429,0.8571111111111112,322.394953250885
430,0.8571111111111112,323.1113097667694
431,0.8571666666666666,323.95469093322754
432,0.8573333333333333,324.6624186038971
433,0.8572222222222222,325.3831539154053
434,0.8576111111111111,326.1994354724884
435,0.8577222222222223,326.9177963733673
436,0.8577222222222223,327.65949964523315
437,0.8577222222222223,328.5051031112671
438,0.8576111111111111,329.2334747314453
439,0.8576111111111111,330.0403199195862
440,0.8576111111111111,330.77825951576233
441,0.8578888888888889,331.472451210022
442,0.8579444444444444,332.30306673049927
443,0.8579444444444444,333.01606798171997
444,0.858,333.7551851272583
445,0.8582222222222222,334.5554623603821
446,0.8583333333333333,335.28356671333313
447,0.8584444444444445,336.0083417892456
448,0.8587222222222223,336.8432788848877
449,0.8589444444444444,337.55471181869507
450,0.859,338.2821066379547
451,0.8588888888888889,339.0867772102356
452,0.8591666666666666,339.7933964729309
453,0.859,340.61928629875183
454,0.8592777777777778,341.31359457969666
455,0.8594444444444445,342.0248131752014
456,0.8594444444444445,342.8552486896515
457,0.8595,343.59016942977905
458,0.8595555555555555,344.32062292099
459,0.8595,345.14276242256165
460,0.8593888888888889,345.8852171897888
461,0.8595,346.6027362346649
462,0.8596111111111111,347.3942210674286
463,0.8597222222222223,348.09871220588684
464,0.8601111111111112,348.89771366119385
465,0.8600555555555556,349.6115388870239
466,0.86,350.31821393966675
467,0.8600555555555556,351.12240409851074
468,0.8602222222222222,351.8226296901703
469,0.8604444444444445,352.5536012649536
470,0.8603888888888889,353.3800983428955
471,0.8606666666666667,354.11391592025757
472,0.8606666666666667,354.83385252952576
473,0.8611111111111112,355.63398814201355
474,0.8611111111111112,356.3545837402344
475,0.8611666666666666,357.0625479221344
476,0.8613333333333333,357.86377596855164
477,0.8615,358.57636308670044
478,0.8615,359.3743712902069
479,0.8615555555555555,360.0973379611969
480,0.8617777777777778,360.8033435344696
481,0.8618333333333333,361.63459038734436
482,0.8618888888888889,362.3626914024353
483,0.8619444444444444,363.0892822742462
484,0.8618888888888889,363.902170419693
485,0.8621111111111112,364.62010192871094
486,0.8616666666666667,365.3228738307953
487,0.8618333333333333,366.1229259967804
488,0.8618333333333333,366.8307189941406
489,0.8617222222222222,367.5491449832916
490,0.8617222222222222,368.3511564731598
491,0.8617777777777778,369.0632092952728
492,0.8615,369.87068223953247
493,0.861,370.5937132835388
494,0.8610555555555556,371.3042757511139
495,0.8608888888888889,372.1120493412018
496,0.8607777777777778,372.84319519996643
497,0.8604444444444445,373.5501947402954
498,0.8601666666666666,374.35256814956665
499,0.8598888888888889,375.05470871925354
500,0.8594444444444445,375.7735905647278
